Class Name,Inherited Attributes,Unused Attributes,Used Attributes Percentage,Inherited Methods,Unused Methods,Used Methods Percentage
com.alibaba.dubbo.rpc.protocol.dubbo.support.DemoService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.DemoServiceImpl, 0.0, 0.0, NaN, 13.0, 13.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.EnumBak, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.NonSerialized, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.Person, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.ProtocolUtils, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.RemoteService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.support.RemoteServiceImpl, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ChangeTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ChangeTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.CountTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.CurrentTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.CurrentTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.InvokeTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.InvokerTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ListTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ListTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.LogTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.LogTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.PortTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.PortTelnetHandlerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.dubbo.telnet.TraceTelnetHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianProtocol, 3.0, 0.0, 100.0, 6.0, 6.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianProtocolTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianRpcExporter, 3.0, 3.0, 0.0, 4.0, 4.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianRpcInvoker, 6.0, 6.0, 0.0, 10.0, 9.0, 10.0, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.hessian.HessianServiceImpl, 0.0, 0.0, NaN, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.hessian.HttpClientConnection, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.hessian.HttpClientConnectionFactory, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.injvm.InjvmExporter, 3.0, 3.0, 0.0, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.injvm.InjvmInvoker, 6.0, 6.0, 0.0, 10.0, 10.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.injvm.InjvmProtocol, 3.0, 3.0, 0.0, 6.0, 5.0, 16.66666666666667, 
com.alibaba.dubbo.rpc.protocol.rmi.DemoService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.rmi.DemoServiceImpl, 0.0, 0.0, NaN, 9.0, 9.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.rmi.RemoteService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.rmi.RemoteServiceImpl, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.rmi.RmiExporter, 3.0, 3.0, 0.0, 3.0, 2.0, 33.33333333333333, 
com.alibaba.dubbo.rpc.protocol.rmi.RmiInvoker, 6.0, 6.0, 0.0, 10.0, 9.0, 10.0, 
com.alibaba.dubbo.rpc.protocol.rmi.RmiProtocol, 3.0, 0.0, 100.0, 6.0, 5.0, 16.66666666666667, 
com.alibaba.dubbo.rpc.protocol.rmi.RmiProtocolTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.rmi.RmiProxyFactory, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.protocol.rmi.proxy.DubboRmiProxyFactory, 0.0, 0.0, NaN, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.rmi.proxy.NativeProxyFactory, 0.0, 0.0, NaN, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.rmi.proxy.RmiProxyFactoryAdaptive, 0.0, 0.0, NaN, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.protocol.rmi.proxy.SpringRmiProxyFactory, 0.0, 0.0, NaN, 3.0, 3.0, 0.0, 
com.alibaba.dubbo.rpc.proxy.AbstractProxyFactory, 0.0, 0.0, NaN, 2.0, 1.0, 50.0, 
com.alibaba.dubbo.rpc.proxy.AbstractProxyInvoker, 0.0, 0.0, NaN, 5.0, 3.0, 40.0, 
com.alibaba.dubbo.rpc.proxy.DemoRequest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.proxy.DemoService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.proxy.DemoServiceImpl, 0.0, 0.0, NaN, 8.0, 8.0, 0.0, 
com.alibaba.dubbo.rpc.proxy.InvokerInvocationHandler, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.proxy.RemoteService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.proxy.RemoteServiceImpl, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.proxy.javassist.JavassistProxyFactory, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.proxy.jdk.JdkProxyFactory, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.proxy.wrapper.StubProxyFactoryWrapper, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.service.EchoService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.service.GenericException, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.service.GenericService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.support.DelegateExporter, 0.0, 0.0, NaN, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.rpc.support.DelegateInvoker, 0.0, 0.0, NaN, 5.0, 5.0, 0.0, 
com.alibaba.dubbo.rpc.support.DemoService, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.support.DemoServiceImpl, 0.0, 0.0, NaN, 10.0, 10.0, 0.0, 
com.alibaba.dubbo.rpc.support.IEcho, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.support.MockInvocation, 0.0, 0.0, NaN, 6.0, 5.0, 16.66666666666667, 
com.alibaba.dubbo.rpc.support.MockInvoker, 0.0, 0.0, NaN, 5.0, 4.0, 20.0, 
com.alibaba.dubbo.rpc.support.MockProtocol, 3.0, 3.0, 0.0, 6.0, 6.0, 0.0, 
com.alibaba.dubbo.rpc.support.MyInvoker, 0.0, 0.0, NaN, 5.0, 5.0, 0.0, 
com.alibaba.dubbo.rpc.support.Person, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.rpc.support.RpcUtils, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.validation.Validation, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.validation.Validator, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.dubbo.validation.filter.ValidationFilter, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.validation.support.AbstractValidation, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
com.alibaba.dubbo.validation.support.jvalidation.JValidation, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 
com.alibaba.dubbo.validation.support.jvalidation.JValidator, 0.0, 0.0, NaN, 1.0, 0.0, 100.0, 
com.alibaba.remoting.transport.mina.ClientToServerTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.remoting.transport.mina.ClientsTest, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.remoting.transport.mina.Hello, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.remoting.transport.mina.MinaClientToServerTest, 4.0, 4.0, 0.0, 5.0, 5.0, 0.0, 
com.alibaba.remoting.transport.mina.World, 0.0, 0.0, NaN, 0.0, 0.0, NaN, 
com.alibaba.remoting.transport.mina.WorldHandler, 0.0, 0.0, NaN, 1.0, 1.0, 0.0, 
Total, 1652.0, 1569.0, 5.02421307506053, 3679.0, 3223.0, 12.394672465343845, 
